date,cases,hospitalizations,deaths
2020-02-29,1,11,0
2020-03-01,0,4,0
2020-03-02,0,21,0
2020-03-03,2,20,0
2020-03-04,5,22,0
2020-03-05,3,20,0
2020-03-06,8,18,0
2020-03-07,7,15,0
2020-03-08,21,18,0
2020-03-09,58,49,0
2020-03-10,70,63,0
2020-03-11,155,90,1
2020-03-12,357,92,0
2020-03-13,620,157,0
2020-03-14,644,159,2
2020-03-15,1037,189,5
2020-03-16,2123,317,8
2020-03-17,2455,359,8
2020-03-18,2984,472,21
2020-03-19,3715,558,24
2020-03-20,4013,665,47
2020-03-21,2640,700,44
2020-03-22,2580,727,50
2020-03-23,3571,1036,82
2020-03-24,4506,1154,95
2020-03-25,4865,1303,123
2020-03-26,5051,1453,190
2020-03-27,5130,1393,218
2020-03-28,3478,1365,274
2020-03-29,3560,1408,292
2020-03-30,6132,1718,326
2020-03-31,5473,1697,384
2020-04-01,5464,1596,447
2020-04-02,5768,1620,499
2020-04-03,5676,1602,498
2020-04-04,3869,1344,510
2020-04-05,3794,1329,580
2020-04-06,6377,1724,576
2020-04-07,6065,1604,597
2020-04-08,5585,1542,569
2020-04-09,5074,1429,561
2020-04-10,4520,1337,539
2020-04-11,3733,1099,543
2020-04-12,2890,995,573
2020-04-13,3311,1214,571
2020-04-14,4148,1088,512
2020-04-15,3878,981,455
2020-04-16,3528,883,414
2020-04-17,3580,904,384
2020-04-18,2172,665,392
2020-04-19,2346,593,399
2020-04-20,3794,725,364
2020-04-21,3064,661,323
2020-04-22,3463,599,312
2020-04-23,2844,532,332
2020-04-24,2538,551,316
2020-04-25,1595,403,265
2020-04-26,1003,375,247
2020-04-27,2297,444,271
2020-04-28,2731,445,228
2020-04-29,2342,408,240
2020-04-30,2024,346,223
2020-05-01,1889,353,209
2020-05-02,1060,261,192
2020-05-03,785,256,178
2020-05-04,1550,312,159
2020-05-05,1513,283,151
2020-05-06,1402,262,150
2020-05-07,1235,259,142
2020-05-08,1081,257,131
2020-05-09,657,185,100
2020-05-10,458,158,103
2020-05-11,1233,247,103
2020-05-12,1285,211,91
2020-05-13,1337,229,83
2020-05-14,1112,221,70
2020-05-15,875,234,86
2020-05-16,487,165,83
2020-05-17,359,125,77
2020-05-18,900,178,57
2020-05-19,1005,206,54
2020-05-20,1072,171,81
2020-05-21,1071,175,45
2020-05-22,1061,197,64
2020-05-23,465,135,60
2020-05-24,479,120,49
2020-05-25,469,141,49
2020-05-26,1055,153,37
2020-05-27,754,161,49
2020-05-28,641,140,38
2020-05-29,644,170,43
2020-05-30,349,99,54
2020-05-31,218,90,39
2020-06-01,666,124,34
2020-06-02,578,124,38
2020-06-03,517,115,42
2020-06-04,515,90,32
2020-06-05,410,65,28
2020-06-06,248,46,35
2020-06-07,198,48,24
2020-06-08,445,62,41
2020-06-09,424,51,34
2020-06-10,366,45,31
2020-06-11,359,41,21
2020-06-12,411,55,23
2020-06-13,196,28,14
2020-06-14,185,42,24
2020-06-15,377,49,20
2020-06-16,425,51,19
2020-06-17,354,41,20
2020-06-18,371,39,17
2020-06-19,357,41,17
2020-06-20,205,27,19
2020-06-21,176,34,28
2020-06-22,394,43,25
2020-06-23,382,42,27
2020-06-24,383,37,25
2020-06-25,297,37,19
2020-06-26,312,34,20
2020-06-27,211,37,21
2020-06-28,201,31,19
2020-06-29,440,38,25
2020-06-30,444,37,24
2020-07-01,398,29,12
2020-07-02,412,30,25
2020-07-03,230,22,24
2020-07-04,118,22,14
2020-07-05,154,24,17
2020-07-06,436,42,18
2020-07-07,462,41,13
2020-07-08,438,32,20
2020-07-09,392,41,10
2020-07-10,309,35,10
2020-07-11,254,29,13
2020-07-12,223,18,11
2020-07-13,478,44,17
2020-07-14,398,33,10
2020-07-15,431,24,14
2020-07-16,407,32,10
2020-07-17,413,46,14
2020-07-18,212,26,11
2020-07-19,172,30,6
2020-07-20,376,32,11
2020-07-21,301,22,12
2020-07-22,250,31,8
2020-07-23,219,32,8
2020-07-24,217,34,6
2020-07-25,103,26,8
2020-07-26,99,19,7
2020-07-27,214,35,5
2020-07-28,196,34,11
2020-07-29,169,23,4
2020-07-30,187,32,4
2020-07-31,155,17,1
2020-08-01,112,17,6
2020-08-02,81,16,1
2020-08-03,70,2,1
2020-08-04,15,1,0
