Date reported,Change in positive cases (daily),Total confirmed positive,Newly reported deaths (daily),Total deaths,Hospitalized in ICU (daily),"Hospitalized, not in ICU (daily)",Total hospitalizations,Total ICU hospitalizations
3/21,22,137,1,1,4,2,12,4
3/22,32,169,0,1,5,5,12,5
3/23,66,235,0,1,5,7,21,5
3/24,26,261,0,1,7,8,25,7
3/25,26,287,0,1,12,14,35,12
3/26,59,346,1,2,13,18,41,13
3/27,52,398,2,4,17,17,51,17
3/28,43,441,1,5,13,17,57,17
3/29,62,503,4,9,16,23,75,24
3/30,73,576,1,10,24,32,92,25
3/31,53,629,2,12,26,30,112,32
4/1,60,689,5,17,27,27,122,40
4/2,53,742,1,18,38,37,138,49
4/3,47,789,4,22,40,46,156,32
4/4,76,865,2,24,42,53,180,69
4/5,70,935,5,29,48,58,202,77
4/6,51,986,1,30,57,58,223,90
4/7,83,1069,4,34,64,56,242,100
4/8,85,1154,5,39,64,71,271,105
4/9,88,1242,11,50,63,82,293,119
4/10,94,1336,7,57,64,79,317,131
4/11,91,1427,7,64,69,76,340,138
4/12,194,1621,6,70,74,83,361,146
4/13,29,1650,0,70,74,83,361,146
4/14,45,1695,9,79,75,102,405,155
4/15,114,1809,8,87,93,104,445,175
4/16,103,1912,7,94,103,110,475,188
4/17,159,2071,17,111,106,117,518,202
4/18,142,2213,10,121,111,128,561,215
4/19,143,2356,13,134,116,112,574,226
4/20,114,2470,9,143,126,111,602,241
4/21,97,2567,17,160,117,120,629,253
4/22,154,2721,19,179,107,133,660,262
4/23,221,2942,21,200,104,164,712,274
4/24,243,3185,21,221,111,167,756,281
4/25,261,3446,23,244,109,179,797,291
4/26,156,3602,28,272,115,170,829,301
4/27,214,3816,14,286,122,170,861,316
4/28,365,4181,15,301,120,194,912,324
4/29,463,4644,18,319,119,201,950,337
4/30,492,5136,24,343,130,235,1044,358
5/1,594,5730,28,371,118,251,1096,380
5/2,498,6228,24,395,135,254,1159,404
5/3,435,6663,24,419,155,218,1199,426
5/4,571,7234,9,428,166,230,1271,444
5/5,617,7851,27,455,182,252,1350,475
5/6,728,8579,30,485,180,263,1405,488
5/7,786,9365,23,508,182,253,1459,512
5/8,723,10088,26,534,198,275,1549,540
5/9,702,10790,24,558,180,296,1612,556
